iso3c,location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths,demography_adjusted_ifr_percent,aged_65_older_pct
AFG,Afghanistan,2021-08-02,217063.17529606953,303728.41864573816,298.395,188.12,99098.66645596926,43.625,FALSE,0.133977584914315,2.581
AFG,Afghanistan,2021-10-25,77509.23415018548,187926.95820052677,155.781,103.845,37024.10371983053,2.125,FALSE,0.133977584914315,2.581
AFG,Afghanistan,2020-11-16,88181.91496402826,189452.58653701845,150.443,86.124,17720.874738251277,7.625,FALSE,0.133977584914315,2.581
AGO,Angola,2020-03-09,0,28214.870932735295,2.632,-38.848,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2021-08-02,132915.00163355452,204656.33621948375,160.879,64.876,7325.737476517931,4.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-01-06,1807.6816960213412,15918.83497209287,6.837,-1.339,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2020-09-14,5351.993613723148,47207.09526003812,6.478,-51.774,0,2.375,FALSE,0.121039008405945,2.405
AGO,Angola,2021-04-12,56480.13884145655,83930.79333506034,68.363,29.725,0,1.5,FALSE,0.121039008405945,2.405
AGO,Angola,2021-05-24,74623.05019640566,109826.57719250681,104.634,54.759,13838.513897786774,9,FALSE,0.121039008405945,2.405
AGO,Angola,2021-10-18,70697.0431491052,124140.14455245643,106.318,54.508,17950.411430281387,6,FALSE,0.121039008405945,2.405
AGO,Angola,2020-10-12,11050.156619874513,47397.942824837446,13.375,-49.345,0,3,FALSE,0.121039008405945,2.405
AGO,Angola,2020-04-06,0,11425.242309999601,-26.92,-66.58,0,0,FALSE,0.121039008405945,2.405
AGO,Angola,2020-10-26,11144.341132372885,79552.865863754545,13.489,-43.306,0,2.875,FALSE,0.121039008405945,2.405
AGO,Angola,2021-06-28,96432.54809931762,191681.18035293205,129.74,68.681,11564.040538944566,4,FALSE,0.121039008405945,2.405
AGO,Angola,2021-11-15,58629.03285030094,164011.58817676626,112.535,50.48,19104.584798353513,0.875,FALSE,0.121039008405945,2.405
AGO,Angola,2020-03-23,0,25614.882679819773,-9.764,-51.756,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2021-12-14,171026.6819980264,251239.66562920375,207.009,52.185,0,0.25,FALSE,0.121039008405945,2.405
AGO,Angola,2021-02-08,84880.900259386,147245.91877212227,102.739,22.857,0,1.125,FALSE,0.121039008405945,2.405
AGO,Angola,2021-12-13,101758.1039551465,180092.3544159616,129.538,42.548,5601.499953850408,0.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-02-03,1741.5873012856432,22038.34974468431,9.3,-2.445,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2021-05-03,58048.22835656098,99711.65625814244,78.132,36.496,0,3,FALSE,0.121039008405945,2.405
AGO,Angola,2021-09-06,106582.16859091824,177598.9433745574,132.08,81.593,23717.14737097104,10.125,FALSE,0.121039008405945,2.405
AGO,Angola,2020-06-22,12076.272098146226,45319.27411039975,14.617,-28.714,0,0.5,FALSE,0.121039008405945,2.405
AGO,Angola,2021-03-29,80103.10169992923,114682.03666577804,96.956,27.291,0,0.875,FALSE,0.121039008405945,2.405
AGO,Angola,2020-05-25,0,37410.25360033928,-14.357,-59.896,0,0.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-09-21,6034.41823936923,28875.81488009227,7.304,-51.565,0,2.5,FALSE,0.121039008405945,2.405
AGO,Angola,2021-09-13,90335.34018494947,156170.3144213099,120.517,69.793,20262.062886162425,9.375,FALSE,0.121039008405945,2.405
AGO,Angola,2020-04-13,0,4660.481008800907,-27.284,-68.925,0,0,FALSE,0.121039008405945,2.405
AGO,Angola,2020-08-31,6980.3942640239075,49301.46139322555,8.449,-47.893,0,1.5,FALSE,0.121039008405945,2.405
AGO,Angola,2021-01-18,75886.27931579169,164703.9269616227,95.82,23.089,0,2.875,FALSE,0.121039008405945,2.405
AGO,Angola,2021-04-26,56073.658313832006,93632.6243023266,70.036,34.11,0,2.75,FALSE,0.121039008405945,2.405
AGO,Angola,2021-03-22,82441.19091370454,112651.28638752372,99.786,13.157,0,1.125,FALSE,0.121039008405945,2.405
AGO,Angola,2020-05-04,0,31006.53293038434,-18.956,-61.717,0,0,FALSE,0.121039008405945,2.405
AGO,Angola,2021-08-30,110694.06612341286,185229.5412467937,136.8,78.414,25509.957828176848,7.125,FALSE,0.121039008405945,2.405
AGO,Angola,2021-07-12,79132.34027724866,161060.47345181735,117.82,53.509,0,3.25,FALSE,0.121039008405945,2.405
AGO,Angola,2021-02-22,73421.78457208435,121222.90320480955,88.869,13.647,0,0.875,FALSE,0.121039008405945,2.405
AGO,Angola,2020-02-17,3953.2709851289383,22737.29796901432,8.435,-5.345,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2021-01-11,84242.2631702523,160474.7118784722,101.966,32.377,0,1.5,FALSE,0.121039008405945,2.405
AGO,Angola,2021-06-07,72389.05965433907,145030.93036854218,102.503,54.806,17390.261434896347,4.5,FALSE,0.121039008405945,2.405
AGO,Angola,2021-01-25,68372.99899421122,161393.42396529843,84.384,22.057,0,3.125,FALSE,0.121039008405945,2.405
AGO,Angola,2020-05-11,0,31417.144357679863,-17.969,-63.622,0,0,FALSE,0.121039008405945,2.405
AGO,Angola,2021-10-25,66668.5897899644,147990.30689283306,95.488,49.633,16084.070958932114,4.625,FALSE,0.121039008405945,2.405
AGO,Angola,2021-06-21,65653.21465083724,147218.6548342938,108.65,54.643,11252.570703752588,4.625,FALSE,0.121039008405945,2.405
AGO,Angola,2020-11-02,30025.03116855922,61562.797796631734,36.342,-15.17,0,2.625,FALSE,0.121039008405945,2.405
AGO,Angola,2021-05-17,68340.77797677756,107119.1855481458,89.583,43.298,4831.500255179526,5.5,FALSE,0.121039008405945,2.405
AGO,Angola,2020-06-15,12076.272098146226,38234.781174667114,14.617,-33.709,0,0.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-02-10,195.80464440450538,19302.86798256061,6.473,-9.404,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2020-01-27,3339.419294021143,20882.52401674379,8.589,-0.855,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2021-11-22,60283.87125849597,170529.32167764028,114.53,52.835,14995.165805661489,0.375,FALSE,0.121039008405945,2.405
AGO,Angola,2020-05-18,0,29906.061258034966,-17.969,-62.669,0,0.125,FALSE,0.121039008405945,2.405
AGO,Angola,2020-11-30,28328.883763654372,57303.01405591599,38.597,-13.842,0,1.375,FALSE,0.121039008405945,2.405
AGO,Angola,2020-11-09,30113.432421518217,57069.20513453845,36.449,-13.248,0,2.75,FALSE,0.121039008405945,2.405
AGO,Angola,2020-12-07,34519.45001058668,66147.27025148658,41.782,-1.525,0,1,FALSE,0.121039008405945,2.405
AGO,Angola,2021-05-31,74865.12091712515,148987.50607340792,99.554,55.36,12714.909187279909,5.125,FALSE,0.121039008405945,2.405
AGO,Angola,2020-12-28,86015.2453090374,113388.23888882675,104.112,25.445,0,2,FALSE,0.121039008405945,2.405
AGO,Angola,2021-07-26,69899.77951260583,176143.21433050363,116.783,55.071,6717.669044949508,4.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-12-14,74614.7883970637,85697.99221430605,90.313,10.949,0,2.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-07-27,62376.58503181501,82427.9720347574,75.5,-7.008,0,1.5,FALSE,0.121039008405945,2.405
AGO,Angola,2020-03-02,0,32752.251131340963,11.752,-28.823,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2021-01-04,87377.61602052698,245935.59045166397,122.211,37.367,0,1.125,FALSE,0.121039008405945,2.405
AGO,Angola,2021-11-01,64420.554189016475,165303.73359384915,110.061,53.085,9698.52624752949,2,FALSE,0.121039008405945,2.405
AGO,Angola,2020-06-01,0,38882.506243076954,-4.755,-51.063,0,0,FALSE,0.121039008405945,2.405
AGO,Angola,2021-05-10,67996.26094421775,101903.51162356502,88.53,44.538,2904.022468699732,4.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-07-20,69318.9750188659,83654.8492370388,83.903,-3.957,0,0.375,FALSE,0.121039008405945,2.405
AGO,Angola,2020-07-06,22233.32820915462,59861.69331212171,26.911,-17.865,0,1,FALSE,0.121039008405945,2.405
AGO,Angola,2021-09-20,92048.01118853825,164684.09864320199,136.807,82.783,37049.21296909553,8.75,FALSE,0.121039008405945,2.405
AGO,Angola,2020-10-19,11261.658683028747,73724.16642800017,13.631,-47.069,0,3.75,FALSE,0.121039008405945,2.405
AGO,Angola,2021-03-08,67258.48226298051,117827.30367526306,81.409,4.906,0,0.875,FALSE,0.121039008405945,2.405
AGO,Angola,2020-08-24,19673.822773014712,69195.87420867066,23.813,-28.039,0,1.5,FALSE,0.121039008405945,2.405
AGO,Angola,2020-11-16,29511.147249489168,59560.137636140076,40.021,-12.314,0,2.125,FALSE,0.121039008405945,2.405
AGO,Angola,2020-10-05,10562.71045869874,51479.2716997668,12.785,-51.947,0,3.125,FALSE,0.121039008405945,2.405
AGO,Angola,2020-08-03,26588.94882223712,91267.27115072281,32.183,-13.205,0,2.25,FALSE,0.121039008405945,2.405
AGO,Angola,2021-03-15,68459.74788730183,126666.60279122849,82.863,6.865,0,0.875,FALSE,0.121039008405945,2.405
AGO,Angola,2021-02-01,71200.1867290307,139085.73956206616,86.18,22.708,0,0.875,FALSE,0.121039008405945,2.405
AGO,Angola,2020-08-17,23518.038006829753,72579.90721913839,28.466,-21.416,0,1.625,FALSE,0.121039008405945,2.405
AGO,Angola,2020-04-27,0,23986.48202951901,-16.5,-62.955,0,0,FALSE,0.121039008405945,2.405
AGO,Angola,2020-01-13,1896.082948980337,15870.91653590949,6.931,-1.558,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2020-01-01,1807.6816960213412,16071.67825991917,6.837,-0.952,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2020-03-16,0,28479.24851167808,5.036,-42.373,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2021-09-27,108434.46400338618,150014.4477316138,138.15,84.958,28662.660457069644,15.625,FALSE,0.121039008405945,2.405
AGO,Angola,2021-06-14,73239.19880662698,159218.91837849398,92.616,52.482,11787.935301111744,4.875,FALSE,0.121039008405945,2.405
AGO,Angola,2021-07-19,73150.79755366799,167877.2840888704,111.319,56.096,3251.018041062147,4.25,FALSE,0.121039008405945,2.405
AGO,Angola,2021-11-29,81534.87152589127,180617.80485411038,131.507,68.676,29631.76951988182,0.375,FALSE,0.121039008405945,2.405
AGO,Angola,2020-08-10,16887.117854970846,53055.623014213204,21.291,-17.275,0,2.875,FALSE,0.121039008405945,2.405
AGO,Angola,2020-06-29,12795.874820831137,46350.34666827663,15.488,-21.571,0,0.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-04-20,0,19472.234869070835,-19.023,-64.004,0,0,FALSE,0.121039008405945,2.405
AGO,Angola,2020-02-24,0,9105.329054776601,-3.808,-25.813,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2021-02-15,71624.01703527335,122125.09169295183,86.693,15.472,0,2.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-12-21,73603.54415760752,105081.8258304179,89.089,14.279,0,2.375,FALSE,0.121039008405945,2.405
AGO,Angola,2021-08-23,114649.81564834437,182761.7417833496,138.771,78.506,23842.72672096887,7.875,FALSE,0.121039008405945,2.405
AGO,Angola,2021-08-09,134257.5440266234,188648.2738144977,162.504,70.509,24423.531214708815,4.625,FALSE,0.121039008405945,2.405
AGO,Angola,2020-09-07,5614.718832797547,58648.86116872165,6.796,-50.311,0,1.625,FALSE,0.121039008405945,2.405
AGO,Angola,2021-03-01,68467.18350670958,115247.14374076825,82.872,6.968,0,1.125,FALSE,0.121039008405945,2.405
AGO,Angola,2021-11-08,67796.32540014225,185303.07126093717,122.96,59.575,21418.714794037143,1.375,FALSE,0.121039008405945,2.405
AGO,Angola,2020-07-13,40037.50579108328,76994.18660754882,48.461,-11.029,0,0.875,FALSE,0.121039008405945,2.405
AGO,Angola,2021-04-05,55172.29600562393,83462.34931237108,66.78,29.215,0,1.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-11-23,27755.51488932219,57837.552473340955,38.215,-13.207,0,1.875,FALSE,0.121039008405945,2.405
AGO,Angola,2020-06-08,0,34179.06387769784,-3.343,-54.065,0,0,FALSE,0.121039008405945,2.405
AGO,Angola,2021-07-05,67999.56566395452,167033.75437605605,116.724,54.963,0,3.25,FALSE,0.121039008405945,2.405
AGO,Angola,2020-09-28,5128.925031490167,61053.87095716686,6.208,-47.01,0,3,FALSE,0.121039008405945,2.405
AGO,Angola,2020-03-30,0,15100.090657304412,-24.186,-62.045,0,1,FALSE,0.121039008405945,2.405
AGO,Angola,2021-12-06,93521.91619114431,177928.58916830167,134.998,41.729,8077.5612166364945,0.25,FALSE,0.121039008405945,2.405
AGO,Angola,2021-10-11,64531.262300198774,129089.78853822601,104.901,60.396,16020.455103999004,6.5,FALSE,0.121039008405945,2.405
AGO,Angola,2021-04-19,57516.99465887281,88762.29359023986,69.618,30.954,0,1.25,FALSE,0.121039008405945,2.405
AGO,Angola,2021-08-16,95921.96889998435,176755.41366174305,127.241,71.918,21520.334925943276,6.75,FALSE,0.121039008405945,2.405
AGO,Angola,2020-01-20,2151.3725486469707,17419.177732593216,7.005,-2.221,0,NA,FALSE,0.121039008405945,2.405
AGO,Angola,2021-10-04,85251.0288699059,145709.2240945173,121.34,68.43,24647.425976875988,9.5,FALSE,0.121039008405945,2.405
AIA,Anguilla,2020-01-01,NA,NA,0.002,-0.004,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-03-09,NA,NA,0.004,-0.029,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-04-13,NA,NA,0.006,-0.027,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-07-27,NA,NA,0.015,-0.021,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-01-06,NA,NA,0.005,-0.006,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-02-10,NA,NA,0.004,-0.004,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-03-16,NA,NA,-0.005,-0.032,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-04-20,NA,NA,0.006,-0.027,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-08-03,NA,NA,0.071,-0.007,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-01-13,NA,NA,0.069,0.001,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-02-17,NA,NA,0.063,-0.006,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-03-23,NA,NA,0.006,-0.027,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-04-27,NA,NA,0.001,-0.027,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-08-10,NA,NA,0.075,-0.007,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-01-20,NA,NA,0.004,-0.006,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-02-24,NA,NA,0.003,-0.01,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-03-30,NA,NA,0.003,-0.027,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-05-04,NA,NA,0,-0.029,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-08-17,NA,NA,0.075,-0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-01-27,NA,NA,0.005,-0.006,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-03-02,NA,NA,0.002,-0.018,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-04-06,NA,NA,0.005,-0.026,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-05-11,NA,NA,-0,-0.033,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-08-24,NA,NA,0.076,-0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-02-03,NA,NA,0.003,-0.006,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-05-18,NA,NA,0.003,-0.032,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-08-31,NA,NA,0.075,-0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-11-09,NA,NA,0.068,-0.002,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-05-25,NA,NA,0.004,-0.033,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-09-07,NA,NA,0.071,-0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-06-08,NA,NA,0.01,-0.029,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-11-16,NA,NA,0.066,-0.002,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-06-01,NA,NA,0.009,-0.029,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-09-14,NA,NA,0.07,-0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-06-15,NA,NA,0.007,-0.029,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-11-23,NA,NA,0.068,-0.002,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-05-31,NA,NA,0.09,0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-09-21,NA,NA,0.07,-0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-06-22,NA,NA,0.007,-0.033,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-11-30,NA,NA,0.071,-0.003,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-06-14,NA,NA,0.09,0.007,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-06-07,NA,NA,0.091,0.008,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-09-28,NA,NA,0.071,-0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-06-29,NA,NA,0.015,-0.021,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-12-07,NA,NA,0.074,-0.001,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-06-21,NA,NA,0.092,0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-03-01,NA,NA,0.084,0.004,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-10-05,NA,NA,0.07,-0.008,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-07-06,NA,NA,0.013,-0.024,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-12-14,NA,NA,0.075,-0.002,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-06-28,NA,NA,0.108,0.011,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-02-22,NA,NA,0.097,0.01,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-03-08,NA,NA,0.084,0.003,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-10-12,NA,NA,0.071,-0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-07-13,NA,NA,0.013,-0.021,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-12-21,NA,NA,0.079,0.001,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-07-05,NA,NA,0.118,0.015,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-09-13,NA,NA,0.234,0.04,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-03-15,NA,NA,0.083,0.003,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-10-19,NA,NA,0.071,-0.007,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-10-11,NA,NA,0.152,0.034,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-07-20,NA,NA,0.012,-0.023,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-12-28,NA,NA,0.074,0,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-07-12,NA,NA,0.118,0.018,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-09-20,NA,NA,0.16,0.031,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-11-29,NA,NA,0.149,0.026,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-11-22,NA,NA,0.158,0.034,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-03-22,NA,NA,0.083,0.004,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-05-24,NA,NA,0.114,0.019,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-04-26,NA,NA,0.127,0.02,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-10-04,NA,NA,0.158,0.035,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-12-14,NA,NA,0.164,0.045,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-11-08,NA,NA,0.166,0.029,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-01-25,NA,NA,0.084,0.002,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-12-13,NA,NA,0.166,0.045,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-10-26,NA,NA,0.07,-0.008,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-12-06,NA,NA,0.166,0.051,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-04-05,NA,NA,0.087,0.002,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-02-08,NA,NA,0.112,0.015,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-05-10,NA,NA,0.178,0.044,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-10-18,NA,NA,0.16,0.021,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-01-04,NA,NA,0.087,0.006,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-08-30,NA,NA,0.244,0.035,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-07-19,NA,NA,0.105,0.013,NA,NA,FALSE,NA,NA
AIA,Anguilla,2020-11-02,NA,NA,0.068,-0.004,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-04-19,NA,NA,0.103,0.01,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-09-27,NA,NA,0.137,0.03,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-11-01,NA,NA,0.166,0.038,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-10-25,NA,NA,0.167,0.031,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-08-23,NA,NA,0.23,0.025,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-05-17,NA,NA,0.139,0.023,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-05-03,NA,NA,0.184,0.035,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-01-11,NA,NA,0.082,0.009,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-09-06,NA,NA,0.241,0.031,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-03-29,NA,NA,0.084,0.002,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-07-26,NA,NA,0.105,0.017,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-02-01,NA,NA,0.086,0.002,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-11-15,NA,NA,0.166,0.036,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-04-12,NA,NA,0.087,0.008,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-08-16,NA,NA,0.244,0.032,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-08-09,NA,NA,0.241,0.027,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-02-15,NA,NA,0.195,0.05,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-08-02,NA,NA,0.243,0.021,NA,NA,FALSE,NA,NA
AIA,Anguilla,2021-01-18,NA,NA,0.083,0.001,NA,NA,FALSE,NA,NA
ALB,Albania,2021-03-01,5210.34834476114,7236.775050097613,38.474,26.537,2813.97718009844,18.75,TRUE,0.616849351969257,13.188
ALB,Albania,2020-06-15,955.9870625095346,1415.5806392798463,6.862,3.34,110.07549863387722,0.25,TRUE,0.616849351969257,13.188
ALB,Albania,2020-06-29,955.9870625095346,2696.2823170524975,13.782,5.897,955.9870625095346,1.75,TRUE,0.616849351969257,13.188
ALB,Albania,2020-09-07,2570.643861321636,3123.9394089467064,17.558,9.95,990.8416018413218,4.875,TRUE,0.616849351969257,13.188
ALB,Albania,2021-01-04,3155.5516655499555,3864.4767841448675,20.176,6.388,224.20385067842736,5.75,TRUE,0.616849351969257,13.188
ALB,Albania,2021-09-27,3643.1909879221244,4485.211812523536,24.966,20.172,2580.046481234397,9.125,TRUE,0.616849351969257,13.188
ALB,Albania,2021-03-15,5210.34834476114,5553.381857440498,32.14,19.491,1970.0109858599053,15.125,TRUE,0.616849351969257,13.188
ALB,Albania,2020-11-30,11430.667759461978,11430.667759461978,70.51,37.508,3984.1170168279327,13.875,TRUE,0.616849351969257,13.188
ALB,Albania,2021-09-06,3643.1909879221244,3769.315786062267,22.473,16.158,1818.5963824371643,3.375,TRUE,0.616849351969257,13.188
ALB,Albania,2020-12-14,5866.100026608022,8214.485406888354,44.898,32.217,3430.8214692028623,13.875,TRUE,0.616849351969257,13.188
ALB,Albania,2020-01-27,0,0,-0.851,-6.302,0,NA,TRUE,0.616849351969257,13.188
ALB,Albania,2020-07-13,2235.8781696000506,2393.6152243434417,13.792,8.423,732.9180107860955,2.375,TRUE,0.616849351969257,13.188
ALB,Albania,2021-02-15,10456.199685399773,10456.199685399773,64.499,21.218,2295.5361718051568,13.375,TRUE,0.616849351969257,13.188
ALB,Albania,2020-01-01,0,65.33199698004789,0.172,-0.217,0,NA,TRUE,0.616849351969257,13.188
ALB,Albania,2020-05-25,683.7974274487394,683.7974274487394,4.218,-0.317,0,0.125,TRUE,0.616849351969257,13.188
ALB,Albania,2020-03-16,201.66998571508577,819.4869596380696,2.962,0.559,0,0.167,TRUE,0.616849351969257,13.188
ALB,Albania,2020-06-01,955.9870625095346,955.9870625095346,5.897,1.4,0,0.125,TRUE,0.616849351969257,13.188
ALB,Albania,2020-05-18,683.7974274487394,683.7974274487394,4.218,0.778,0,0,TRUE,0.616849351969257,13.188
ALB,Albania,2020-11-02,11430.667759461978,11430.667759461978,70.51,23.891,2411.447779350403,6.25,TRUE,0.616849351969257,13.188
ALB,Albania,2021-11-29,2558.3231869531905,4770.532692634911,21.573,10.011,487.63932237216886,7.125,FALSE,0.616849351969257,13.188
ALB,Albania,2021-09-20,3643.1909879221244,4285.649310582,23.048,17.92,1931.91416379958,5.5,TRUE,0.616849351969257,13.188
ALB,Albania,2020-01-20,0,12.644902641299591,0,-0.781,0,NA,TRUE,0.616849351969257,13.188
ALB,Albania,2021-04-05,3741.5942687332636,4395.56269507945,24.142,12.488,1066.5489035526923,8,TRUE,0.616849351969257,13.188
ALB,Albania,2020-05-11,683.7974274487394,683.7974274487394,4.218,0.596,0,0,TRUE,0.616849351969257,13.188
ALB,Albania,2021-08-09,2007.7835796473773,2030.8037870199996,12.385,7.592,704.5480369113849,0.375,TRUE,0.616849351969257,13.188
ALB,Albania,2021-08-16,2007.7835796473773,2470.457325009801,14.365,9.641,1057.1462836399312,0.875,TRUE,0.616849351969257,13.188
ALB,Albania,2020-04-13,442.5715924454857,644.4036922969984,2.73,0.374,0,0.375,TRUE,0.616849351969257,13.188
ALB,Albania,2021-06-07,0,1317.987929150842,5.33,-2.82,0,0.25,TRUE,0.616849351969257,13.188
ALB,Albania,2020-10-19,3999.1936315156363,4301.374381815411,24.669,14.823,1516.4156321373894,4.25,TRUE,0.616849351969257,13.188
ALB,Albania,2021-07-19,409.6624227508214,1184.4058807350616,5.622,2.527,290.022190067756,0,TRUE,0.616849351969257,13.188
